CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
e32252cdcf6e52c1f361c780a7373168242e7c6c,tez-api/src/main/java/org/apache/tez/common/security/TokenCache.java,18,618,7,121,6562,57,15,535,6,108,5720,51
,tez-api/src/test/java/org/apache/tez/common/security/TestTokenCache.java,7,681,4,,,,0,0,0,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRHelpers.java,96,5263,46,,,,93,5185,45,,,
6416102f4ffbcde66e3bf4595d268d2539019c2e,tez-api/src/main/java/org/apache/tez/client/TezClient.java,12,848,8,239,14269,89,12,839,8,237,14167,88
,tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,72,4621,13,,,,70,4560,12,,,
,tez-api/src/main/java/org/apache/tez/client/TezSession.java,48,1845,11,,,,48,1832,11,,,
,tez-api/src/main/java/org/apache/tez/common/TezJobConfig.java,0,799,0,,,,0,791,0,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/DeprecatedKeys.java,11,893,11,,,,11,882,11,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRHelpers.java,96,5263,46,,,,96,5263,46,,,
f34c7f320ae471b5a3957b85e58e3b38eab44717,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInput.java,27,1290,13,61,3721,31,23,1196,9,57,3604,27
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInputLegacy.java,2,238,1,,,,2,226,1,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledUnorderedKVInput.java,19,1245,9,,,,19,1240,9,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileUnorderedKVOutput.java,13,948,8,,,,13,942,8,,,
34a557d1318aee9b23f5ac7ded9bccfd72508de1,tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,74,4658,13,1844,92460,595,72,4621,13,1803,89935,583
,tez-api/src/main/java/org/apache/tez/client/TezSession.java,54,1997,12,,,,48,1845,11,,,
,tez-common/src/main/java/org/apache/tez/common/RuntimeUtils.java,16,602,5,,,,16,588,5,,,
,tez-dag/src/main/java/org/apache/hadoop/mapred/YarnTezDagChild.java,72,4245,8,,,,77,4406,10,,,
,tez-dag/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientAMProtocolBlockingPBServerImpl.java,18,1114,10,,,,17,1057,10,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,288,10593,105,,,,274,9883,103,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/RecoveryParser.java,127,4962,20,,,,127,4923,20,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/RootInputInitializerRunner.java,13,1139,10,,,,13,1130,10,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/DAGEventRecoverEvent.java,5,177,5,,,,2,91,2,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/DAGEventStartDag.java,2,101,2,,,,0,0,0,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/DAGImpl.java,245,9951,71,,,,243,9830,71,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/Edge.java,50,2089,23,,,,50,2089,23,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,462,17916,117,,,,462,17916,117,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,33,1537,23,,,,33,1537,23,,,
,tez-dag/src/main/java/org/apache/tez/dag/history/events/DAGSubmittedEvent.java,25,1156,20,,,,21,1024,19,,,
,tez-dag/src/main/java/org/apache/tez/dag/utils/RelocalizationUtils.java,6,387,3,,,,0,0,0,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,75,8695,33,,,,75,8682,33,,,
,tez-dag/src/test/java/org/apache/tez/dag/history/events/TestHistoryEventsProtoConversion.java,46,4779,24,,,,46,4777,24,,,
,tez-mapreduce/src/main/java/org/apache/hadoop/mapred/split/TezGroupedSplitsInputFormat.java,31,942,17,,,,32,948,17,,,
,tez-mapreduce/src/main/java/org/apache/hadoop/mapreduce/split/TezGroupedSplitsInputFormat.java,40,1118,22,,,,41,1124,22,,,
,tez-runtime-internals/src/main/java/org/apache/tez/runtime/LogicalIOProcessorRuntimeTask.java,90,4204,29,,,,90,4193,29,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestRuntimeUtils.java,1,317,1,,,,1,306,1,,,
,tez-runtime-library/src/test/java/org/apache/tez/dag/library/vertexmanager/TestShuffleVertexManager.java,10,4171,3,,,,10,4171,3,,,
,tez-tests/src/test/java/org/apache/tez/mapreduce/TestMRRJobsDAGApi.java,53,4623,16,,,,45,3807,14,,,
,tez-tests/src/test/java/org/apache/tez/test/TestTezJobs.java,8,987,3,,,,8,987,3,,,
792cda59370ff493b7672da4f5c80e1929eecd61,tez-api/src/main/java/org/apache/tez/common/TezJobConfig.java,0,931,0,93,8151,49,0,799,0,55,5271,30
,tez-api/src/main/java/org/apache/tez/dag/api/TezConfiguration.java,2,1178,2,,,,2,1210,2,,,
,tez-api/src/main/java/org/apache/tez/runtime/common/resources/InitialMemoryAllocator.java,0,70,0,,,,0,0,0,,,
,tez-api/src/main/java/org/apache/tez/runtime/common/resources/InitialMemoryRequestContext.java,5,141,5,,,,0,0,0,,,
,tez-runtime-internals/src/main/java/org/apache/tez/runtime/common/resources/MemoryDistributor.java,19,1311,9,,,,37,1871,16,,,
,tez-runtime-internals/src/main/java/org/apache/tez/runtime/common/resources/ScalingAllocator.java,11,520,3,,,,0,0,0,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/common/resources/TestMemoryDistributor.java,17,1380,13,,,,16,1391,12,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/resources/WeightedScalingMemoryDistributor.java,32,1477,10,,,,0,0,0,,,
,tez-runtime-library/src/test/java/org/apache/tez/runtime/common/resources/TestWeightedScalingMemoryDistributor.java,7,1143,7,,,,0,0,0,,,
ed0bd643131934504dad60b326520c1d0f3d99c5,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileUnorderedPartitionedKVOutput.java,0,33,0,0,33,0,0,0,0,0,0,0
a03a33b200c6ac543059f89f8d1cccae9ff06d4c,tez-tests/src/test/java/org/apache/tez/mapreduce/TestMRRJobsDAGApi.java,58,4987,19,58,4987,19,53,4623,16,53,4623,16
3a305a9eed46b087d4cc3679783b7c49ec67d3c3,/,0,0,0,0,0,0,0,0,0,0,0,0
e144a129341840d0ec4f0bed1bd0cb920d41844d,tez-api/src/main/java/org/apache/tez/runtime/common/resources/InitialMemoryAllocator.java,0,70,0,0,70,0,0,70,0,0,70,0
d1f417afbab7c7b58833a588f8eff72f4bf8ce1e,/,0,0,0,0,0,0,0,0,0,0,0,0
fe031a7a00055673d8b0aa109013e63c5d1386aa,/,0,0,0,0,0,0,0,0,0,0,0,0
762c9cef8863eb48404ecf3ecc4ef08792bec525,/,0,0,0,0,0,0,0,0,0,0,0,0
145c730c8d1cea863185b2a3354b19f2ab21addd,/,0,0,0,0,0,0,0,0,0,0,0,0
762c9cef8863eb48404ecf3ecc4ef08792bec525,/,0,0,0,0,0,0,0,0,0,0,0,0
145c730c8d1cea863185b2a3354b19f2ab21addd,/,0,0,0,0,0,0,0,0,0,0,0,0
a062271bef2b592864f4467957241ad26cfcb8a6,tez-api/src/main/java/org/apache/tez/runtime/api/TezRootInputInitializerContext.java,0,93,0,735,42790,288,0,88,0,696,41585,270
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/RootInputInitializerRunner.java,13,1171,10,,,,13,1139,10,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TezRootInputInitializerContextImpl.java,10,407,10,,,,9,381,9,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,465,18139,118,,,,462,17916,117,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexImpl.java,114,15797,80,,,,114,15795,80,,,
,tez-mapreduce/src/test/java/org/apache/tez/mapreduce/common/TestMRInputSplitDistributor.java,18,1327,18,,,,17,1315,17,,,
,tez-tests/src/test/java/org/apache/tez/test/TestDAGRecovery.java,21,1292,7,,,,9,920,3,,,
,tez-tests/src/test/java/org/apache/tez/test/TestDAGRecovery2.java,20,1287,6,,,,9,1017,3,,,
,tez-tests/src/test/java/org/apache/tez/test/TestProcessor.java,29,1427,8,,,,28,1381,8,,,
,tez-tests/src/test/java/org/apache/tez/test/dag/MultiAttemptDAG.java,45,1850,31,,,,35,1633,23,,,
e94f22723ada8e00edfd98606a5cac4a19446dee,tez-api/src/main/java/org/apache/tez/dag/api/VertexManagerPluginContext.java,0,189,0,80,7094,45,0,189,0,80,7094,45
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,33,1537,23,,,,33,1537,23,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/common/MRInputAMSplitGenerator.java,22,1327,2,,,,22,1327,2,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/common/MRInputSplitDistributor.java,7,622,2,,,,7,622,2,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRJobConfig.java,0,2092,0,,,,0,2092,0,,,
,tez-mapreduce/src/test/java/org/apache/tez/mapreduce/common/TestMRInputSplitDistributor.java,18,1327,18,,,,18,1327,18,,,
2e7086a004720624ba335a9b94b99629ec116456,tez-common/src/main/java/org/apache/tez/common/TezUtils.java,45,1909,19,115,6137,26,45,1884,19,117,6129,27
,tez-dag/src/main/java/org/apache/hadoop/mapred/YarnTezDagChild.java,70,4228,7,,,,72,4245,8,,,
b2f85fe24968ca8ca5d73881ad812cb102908c8f,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,167,7097,52,710,34218,205,162,7018,52,702,33852,203
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,466,18218,118,,,,465,18139,118,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,77,8903,35,,,,75,8695,33,,,
e23c24bfed9caa3be4f048ab9f13c33d7da046b8,tez-dag/src/test/java/org/apache/tez/dag/app/rm/node/TestAMNodeMap.java,11,2216,7,11,2216,7,8,2262,7,8,2262,7
3a3185596327cbf493eb177f094153a98a8af790,tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/TaskEventRecoverTask.java,5,146,5,639,25470,175,3,104,3,636,25419,173
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,168,7104,52,,,,167,7097,52,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,466,18220,118,,,,466,18218,118,,,
f40fb93f5ed75610ca6051c7c1001db5fd93537d,tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskScheduler.java,282,8555,90,340,18891,95,281,8537,90,339,18744,95
,tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestTaskScheduler.java,58,10336,5,,,,58,10207,5,,,
9377f37499f025af37f9d2fad693146765d2d0b5,tez-common/src/main/java/org/apache/tez/common/RuntimeUtils.java,16,600,5,22,987,8,16,602,5,22,989,8
,tez-dag/src/main/java/org/apache/tez/dag/utils/RelocalizationUtils.java,6,387,3,,,,6,387,3,,,
d41819695864661af6be1f6bbd5d9723cc64d4f5,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,298,10887,108,369,16641,136,288,10593,105,352,15967,127
,tez-dag/src/main/java/org/apache/tez/dag/utils/RelocalizationUtils.java,10,541,5,,,,6,387,3,,,
,tez-tests/src/test/java/org/apache/tez/mapreduce/TestMRRJobsDAGApi.java,61,5213,23,,,,58,4987,19,,,
f8f5411ea0c17496090b65562f3b4b2da48cd059,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,298,10913,108,298,10913,108,298,10887,108,298,10887,108
a6cd1820cbf0bd72d1cad8f386bda7a62593cbba,/,0,0,0,0,0,0,0,0,0,0,0,0
c76ef84b825a38df01082df86dbe8642ecfd6269,tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/VertexEventSourceVertexRecovered.java,5,184,5,480,18826,125,4,162,4,470,18382,122
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,475,18642,120,,,,466,18220,118,,,
d53947509326f2d0ec18a533b8444742cd14e105,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,477,18855,121,592,34833,202,475,18642,120,589,34439,200
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexImpl.java,115,15978,81,,,,114,15797,80,,,
ce6441841bc686c17746c144595c1ef3c77b3d46,tez-api/src/main/java/org/apache/tez/common/security/DAGClientSecurityInfo.java,4,222,2,4,222,2,4,222,2,4,222,2
159e346ce8e8ec82ef386e792c20efc0e44bfc25,/,0,0,0,0,0,0,0,0,0,0,0,0
b555939a791da5daab8d9f4959b67f707ed1fab8,/,0,0,0,0,0,0,0,0,0,0,0,0
de4cbd6c6f98789c5831f9888dcd4901fc25399a,tez-api/src/main/java/org/apache/tez/dag/api/TezConfiguration.java,2,1178,2,203,12555,78,2,1178,2,203,12555,78
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,168,7104,52,,,,168,7104,52,,,
,tez-tests/src/test/java/org/apache/tez/test/TestFaultTolerance.java,33,4273,24,,,,33,4273,24,,,
e71a9ad281714deed573b14ae3d25ea75539a1c2,tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,74,4661,13,170,9856,59,74,4658,13,170,9921,59
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRHelpers.java,96,5195,46,,,,96,5263,46,,,
1ee92e32c43ad4fd0f1a88a5e9622b838de4170a,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/Fetcher.java,77,3245,13,148,6391,42,77,3241,13,147,6375,42
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleScheduler.java,71,3146,29,,,,70,3134,29,,,
b8fef84177bd8b339e4d96f8ee2fd60a79830639,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,170,7215,52,170,7215,52,168,7104,52,168,7104,52
ffe6455c26fdbef047726e69c072e25b167c10d5,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,477,18885,121,477,18885,121,477,18855,121,477,18855,121
2e91bdeb00d91eb1d6ed4879ebb5f7fee6cf61b6,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,130,7317,78,230,17665,128,129,7302,77,228,17581,126
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,29,7184,21,,,,28,7133,20,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleScheduler.java,71,3164,29,,,,71,3146,29,,,
5f58ecad2eea60e21ded81d586d60d7fe678588b,tez-runtime-library/src/main/java/org/apache/tez/dag/library/vertexmanager/InputReadyVertexManager.java,32,961,7,48,6837,14,0,0,0,10,4171,3
,tez-runtime-library/src/test/java/org/apache/tez/dag/library/vertexmanager/TestInputReadyVertexManager.java,6,1700,4,,,,0,0,0,,,
,tez-runtime-library/src/test/java/org/apache/tez/dag/library/vertexmanager/TestShuffleVertexManager.java,10,4176,3,,,,10,4171,3,,,
0ecf1d13672aa4d58a106e1258c16f24a2b59af1,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/TezMerger.java,99,3973,48,99,3973,48,99,3961,48,99,3961,48
a786e41a3c0a164c649ef4922ebbc5a5f3d59201,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/Fetcher.java,77,3245,13,293,12944,108,77,3245,13,291,12818,106
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/MapHost.java,17,409,15,,,,17,409,15,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleInputEventHandler.java,14,749,6,,,,14,743,6,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleScheduler.java,71,3183,29,,,,71,3164,29,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/InputHost.java,22,543,13,,,,20,488,11,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/impl/ShuffleManager.java,78,3636,26,,,,78,3601,26,,,
,tez-tests/src/test/java/org/apache/tez/test/MiniTezCluster.java,14,1179,6,,,,14,1168,6,,,
150ebd3c7934339f31a7b24012ece8e171e1f993,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleInputEventHandler.java,14,753,6,103,5033,42,14,749,6,102,5017,42
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleScheduler.java,72,3191,29,,,,71,3183,29,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/impl/ShuffleInputEventHandlerImpl.java,17,1089,7,,,,17,1085,7,,,
1624e1f119f5d24c674c74fd82dc254c966a43d6,tez-api/src/main/java/org/apache/tez/dag/api/Vertex.java,37,1103,30,893,45913,353,37,1084,30,891,45913,349
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/Vertex.java,0,711,0,,,,0,689,0,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,131,7306,79,,,,130,7317,78,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,170,7172,52,,,,170,7215,52,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,476,18887,122,,,,477,18885,121,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,30,7203,22,,,,29,7184,21,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskImpl.java,49,3531,48,,,,48,3539,47,,,
dbbb7a217be4a26e71b8e410aa66796c5c3096f1,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,131,7264,79,265,25163,151,131,7306,79,260,25063,152
,tez-dag/src/main/java/org/apache/tez/dag/app/rm/AMSchedulerEventTALaunchRequest.java,8,307,8,,,,9,328,9,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskSchedulerEventHandler.java,79,2792,29,,,,75,2688,29,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,30,7178,22,,,,30,7203,22,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestContainerReuse.java,17,7622,13,,,,15,7538,13,,,
de87def6b5f577b49c3fa2e1aaddeb29dece777c,tez-api/src/main/java/org/apache/tez/client/TezSession.java,59,2100,13,215,10670,58,54,1997,12,203,10149,51
,tez-api/src/main/java/org/apache/tez/dag/api/client/DAGClient.java,0,232,0,,,,0,154,0,,,
,tez-api/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientRPCImpl.java,90,2462,21,,,,53,1531,13,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/UnionExample.java,40,3367,12,,,,55,3658,13,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/WordCount.java,26,2509,12,,,,41,2809,13,,,
98fd541b31dae3c5a3ec748c7d6ebe4329cd0769,tez-dag/src/main/java/org/apache/tez/dag/app/rm/LocalTaskScheduler.java,41,1595,30,469,15897,205,0,0,0,423,13486,173
,tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskScheduler.java,282,8577,90,,,,282,8555,90,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskSchedulerEventHandler.java,80,2866,29,,,,79,2792,29,,,
,tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskSchedulerInterface.java,0,183,0,,,,0,0,0,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestLocalTaskScheduler.java,4,516,2,,,,0,0,0,,,
,tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestTaskSchedulerHelpers.java,62,2160,54,,,,62,2139,54,,,
6e07f0388b4a99a7d921ea697fb0c6cad2cea674,tez-api/src/main/java/org/apache/tez/common/TezJobConfig.java,0,963,0,433,25123,190,0,931,0,425,24897,189
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalIOProcessor.java,2,95,2,,,,0,0,0,,,
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalInput.java,4,110,4,,,,0,0,0,,,
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalOutput.java,4,110,4,,,,0,0,0,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/UnionExample.java,40,3336,12,,,,40,3367,12,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/WordCount.java,26,2423,12,,,,26,2509,12,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/input/MRInput.java,55,2878,27,,,,56,2886,28,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/output/MROutput.java,34,1629,12,,,,35,1643,13,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestInputReadyTracker.java,23,1429,21,,,,25,1468,23,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestLogicalIOProcessorRuntimeTask.java,25,1195,25,,,,27,1230,27,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/Fetcher.java,85,3456,14,,,,77,3245,13,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/LocalMergedInput.java,5,246,3,,,,5,257,3,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInput.java,26,1269,12,,,,27,1290,13,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInputLegacy.java,2,238,1,,,,2,238,1,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledUnorderedKVInput.java,18,1229,8,,,,19,1245,9,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/LocalOnFileSorterOutput.java,3,274,2,,,,3,272,2,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileSortedOutput.java,13,1248,6,,,,14,1263,7,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileUnorderedKVOutput.java,13,933,8,,,,13,948,8,,,
,tez-tests/src/test/java/org/apache/tez/test/TestInput.java,47,1696,10,,,,47,1699,10,,,
,tez-tests/src/test/java/org/apache/tez/test/TestOutput.java,8,366,7,,,,9,406,8,,,
0c324736bbcfa3d945cf9063426f0b04c50fcbf4,tez-api/src/main/java/org/apache/tez/common/TezJobConfig.java,0,931,0,425,24897,189,0,963,0,433,25123,190
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalIOProcessor.java,0,0,0,,,,2,95,2,,,
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalInput.java,0,0,0,,,,4,110,4,,,
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalOutput.java,0,0,0,,,,4,110,4,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/UnionExample.java,40,3367,12,,,,40,3336,12,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/WordCount.java,26,2509,12,,,,26,2423,12,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/input/MRInput.java,56,2886,28,,,,55,2878,27,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/output/MROutput.java,35,1643,13,,,,34,1629,12,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestInputReadyTracker.java,25,1468,23,,,,23,1429,21,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestLogicalIOProcessorRuntimeTask.java,27,1230,27,,,,25,1195,25,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/Fetcher.java,77,3245,13,,,,85,3456,14,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/LocalMergedInput.java,5,257,3,,,,5,246,3,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInput.java,27,1290,13,,,,26,1269,12,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInputLegacy.java,2,238,1,,,,2,238,1,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledUnorderedKVInput.java,19,1245,9,,,,18,1229,8,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/LocalOnFileSorterOutput.java,3,272,2,,,,3,274,2,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileSortedOutput.java,14,1263,7,,,,13,1248,6,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileUnorderedKVOutput.java,13,948,8,,,,13,933,8,,,
,tez-tests/src/test/java/org/apache/tez/test/TestInput.java,47,1699,10,,,,47,1696,10,,,
,tez-tests/src/test/java/org/apache/tez/test/TestOutput.java,9,406,8,,,,8,366,7,,,
7083f0119e48de342fad8ac1173ae18366ddd801,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalIOProcessor.java,2,95,2,348,20704,176,0,0,0,348,20721,176
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalInput.java,4,110,4,,,,0,0,0,,,
,tez-api/src/main/java/org/apache/tez/runtime/api/AbstractLogicalOutput.java,4,110,4,,,,0,0,0,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/UnionExample.java,40,3336,12,,,,40,3367,12,,,
,tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/WordCount.java,26,2423,12,,,,26,2509,12,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/input/MRInput.java,55,2878,27,,,,56,2886,28,,,
,tez-mapreduce/src/main/java/org/apache/tez/mapreduce/output/MROutput.java,34,1629,12,,,,35,1643,13,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestInputReadyTracker.java,23,1429,21,,,,25,1468,23,,,
,tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestLogicalIOProcessorRuntimeTask.java,25,1195,25,,,,27,1230,27,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/LocalMergedInput.java,5,246,3,,,,5,257,3,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInput.java,26,1269,12,,,,27,1290,13,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInputLegacy.java,2,238,1,,,,2,238,1,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledUnorderedKVInput.java,18,1229,8,,,,19,1245,9,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/LocalOnFileSorterOutput.java,3,274,2,,,,3,272,2,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileSortedOutput.java,13,1248,6,,,,14,1263,7,,,
,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OnFileUnorderedKVOutput.java,13,933,8,,,,13,948,8,,,
,tez-tests/src/test/java/org/apache/tez/test/TestInput.java,47,1696,10,,,,47,1699,10,,,
,tez-tests/src/test/java/org/apache/tez/test/TestOutput.java,8,366,7,,,,9,406,8,,,
